time,gFx,gFy,gFz,TgF
364.6,0.114,0.9144,0.3687,0.99
364.7,0.0901,0.9525,0.4209,1.05
364.8,0.147,0.9503,0.441,1.06
364.9,0.2803,1.0721,0.4625,1.2
365,0.1174,0.9579,0.4097,1.05
365.1,0.0095,0.9957,0.3934,1.07
365.2,-0.0083,0.9549,0.2522,0.99
365.3,-0.03,0.971,0.2759,1.01
365.4,-0.0281,0.8824,0.2246,0.91
365.5,-0.0632,0.9496,0.2639,0.99
365.6,0.0088,0.9627,0.2398,0.99
365.7,-0.0061,0.9486,0.2486,0.98
365.8,-0.0349,0.9984,0.2444,1.03
365.9,0.0083,0.9999,0.2166,1.02
366,0.0139,0.9901,0.2332,1.02
366.1,0.0037,0.9796,0.2259,1.01
366.2,0.0337,0.9862,0.2439,1.02
366.3,0.0396,0.9654,0.2307,0.99
366.4,0.0486,0.9938,0.2073,1.02
366.5,0.0459,0.992,0.199,1.01
366.6,0.0159,1.0052,0.2136,1.03
366.7,0.0327,0.993,0.2246,1.02
366.8,0.0283,0.9681,0.2141,0.99
366.9,0.0374,0.982,0.2302,1.01
367,0.022,0.9857,0.2285,1.01
367.1,0.0078,1.0043,0.2276,1.03
367.2,0.0232,1.0143,0.2471,1.04
367.3,0.0193,1.0006,0.2332,1.03
367.4,0.0046,0.9842,0.2398,1.01
367.5,0.0005,0.996,0.232,1.02
367.6,0.01,1.0021,0.2237,1.03
367.7,0.0332,0.9923,0.2608,1.03
367.8,0.0088,0.9828,0.2317,1.01
367.9,-0.0078,0.9786,0.2163,1
368,-0.0117,0.9781,0.232,1.01
368.1,0.0173,1.0296,0.2527,1.06
368.2,-0.0156,1.0016,0.2569,1.03
368.3,-0.01,0.9386,0.2117,0.96
368.4,-0.0681,0.7186,0.0576,0.72
368.5,0.1057,0.4795,0.0945,0.5
368.6,-0.0198,0.0051,0.0134,0.02
368.7,-0.0176,0.0027,0.0259,0.03
368.8,-0.0398,-0.5858,0.8853,1.06
368.9,-0.0125,0.145,-0.2036,0.25
369,-0.7716,-0.1257,1.672,1.85
369.1,-0.5772,-0.1497,1.6833,1.79
369.2,0.1265,0.1436,0.4004,0.44
369.3,-0.5169,-0.1643,1.1913,1.31
369.4,-0.0073,0.0022,0.5369,0.54
369.5,-0.0105,-0.1196,1.1984,1.2
369.6,0.0127,-0.0584,0.9996,1
369.7,0.0186,-0.0598,1.0091,1.01
369.8,0.0134,-0.0615,1.0096,1.01
369.9,0.0159,-0.0637,1.0082,1.01
370,0.0149,-0.0606,1.0062,1.01
370.1,0.0132,-0.0569,1.0035,1.01
370.2,0.0254,-0.0606,1.0248,1.03
370.3,0.0049,-0.0735,0.9925,1
370.4,0.061,-0.0601,0.9779,0.98
370.5,0.0393,-0.03,0.9745,0.98
370.6,-0.0156,-0.0586,1.0218,1.02
370.7,-0.0776,-0.0676,1.0084,1.01
370.8,-0.0623,-0.0754,1.0116,1.02
370.9,-0.218,-0.1721,1.1092,1.14
371,-0.1235,-0.2202,0.9513,0.98
371.1,-0.1721,-0.2718,1.0038,1.05
371.2,-0.2002,-0.3843,1.0323,1.12
371.3,-0.2595,-0.4368,1.0355,1.15
371.4,-0.291,-0.3811,0.9273,1.04
371.5,-0.3084,-0.3076,1.0157,1.11
371.6,-0.3355,-0.3157,0.8983,1.01
371.7,-0.4456,-0.3821,0.7904,0.98
371.8,-0.5357,-0.4161,0.7493,1.01
371.9,-0.6068,-0.3291,0.6512,0.95
372,-0.6673,-0.316,0.6107,0.96
372.1,-0.7115,-0.3035,0.6299,1
372.2,-0.8038,-0.2666,0.5828,1.03
372.3,-0.8143,-0.2376,0.5931,1.04
372.4,-0.8341,-0.2388,0.5086,1.01
372.5,-0.8614,-0.2141,0.4847,1.01
372.6,-0.8902,-0.2239,0.471,1.03
372.7,-0.8397,-0.2332,0.4256,0.97
372.8,-0.9598,-0.2144,0.4305,1.07
372.9,-0.9901,-0.2102,0.4581,1.11
373,-0.8963,-0.2395,0.406,1.01
373.1,-0.9051,-0.2254,0.3826,1.01
373.2,-1.0035,-0.2136,0.355,1.09
373.3,-0.9102,-0.2105,0.2783,0.97
373.4,-0.8871,-0.219,0.2786,0.96
373.5,-0.9029,-0.2647,0.2461,0.97
373.6,-0.9249,-0.2608,0.2337,0.99
373.7,-0.9493,-0.273,0.22,1.01
373.8,-0.942,-0.2891,0.2251,1.01
373.9,-0.9852,-0.2832,0.2732,1.06
374,-0.9684,-0.2593,0.2781,1.04
374.1,-0.9383,-0.2595,0.2898,1.02
374.2,-0.9207,-0.2659,0.2688,1
374.3,-0.9444,-0.2852,0.2647,1.02
374.4,-0.9591,-0.2859,0.2815,1.04
374.5,-0.9151,-0.2779,0.2774,1
374.6,-0.9413,-0.2674,0.2727,1.02
374.7,-0.9518,-0.271,0.3123,1.04
374.8,-0.9518,-0.2937,0.3152,1.04
374.9,-0.9645,-0.2781,0.2732,1.04
375,-0.9588,-0.2676,0.2593,1.03
375.1,-0.9237,-0.2627,0.2654,1
375.2,-0.9383,-0.2823,0.2652,1.02
375.3,-0.9596,-0.2815,0.2476,1.03
375.4,-0.9569,-0.2918,0.2539,1.03
375.5,-0.9713,-0.2774,0.2574,1.04
375.6,-0.9376,-0.2569,0.2505,1
375.7,-0.9322,-0.274,0.2583,1.01
375.8,-0.9535,-0.2644,0.2427,1.02
375.9,-0.9562,-0.2762,0.2493,1.03
376,-0.9562,-0.2652,0.2681,1.03
376.1,-0.9476,-0.2578,0.2464,1.01
376.2,-0.9374,-0.2608,0.2522,1.01
376.3,-0.9662,-0.2762,0.2549,1.04
376.4,-0.964,-0.2693,0.251,1.03
376.5,-0.9584,-0.2593,0.2603,1.03
376.6,-0.9793,-0.2735,0.2705,1.05
376.7,-0.9491,-0.2798,0.2571,1.02
376.8,-0.9405,-0.2813,0.2483,1.01
376.9,-0.9542,-0.2649,0.2639,1.02
377,-0.9518,-0.2698,0.2632,1.02
377.1,-0.9439,-0.2798,0.2539,1.02
377.2,-0.9337,-0.2735,0.2395,1
377.3,-0.9386,-0.263,0.2437,1
377.4,-0.9496,-0.2888,0.2442,1.02
377.5,-0.9813,-0.2757,0.2852,1.06
377.6,-0.9547,-0.2808,0.2788,1.03
377.7,-0.954,-0.2849,0.2652,1.03
377.8,-0.9281,-0.2779,0.241,1
377.9,-0.9403,-0.2823,0.2434,1.01
378,-0.9557,-0.2903,0.2769,1.04
378.1,-0.953,-0.2727,0.2847,1.03
378.2,-0.9459,-0.2781,0.2569,1.02
378.3,-0.9444,-0.2788,0.2366,1.01
378.4,-0.9596,-0.3047,0.2649,1.04
378.5,-0.9584,-0.292,0.2688,1.04
378.6,-0.9566,-0.303,0.251,1.03
378.7,-0.9437,-0.2913,0.2547,1.02
378.8,-0.9503,-0.284,0.2503,1.02
378.9,-0.9518,-0.2779,0.252,1.02
379,-0.9374,-0.2903,0.2417,1.01
379.1,-0.9391,-0.2989,0.2554,1.02
379.2,-0.9427,-0.3001,0.2901,1.03
379.3,-0.9237,-0.2888,0.2542,1
379.4,-0.7762,-0.2657,0.1152,0.83
379.5,-0.1607,-0.0837,-0.1084,0.21
379.6,-0.0359,-0.0215,0.0295,0.05
379.7,-0.0327,-0.0173,0.0576,0.07
379.8,-0.1856,0.127,0.8758,0.9
379.9,0.0737,-0.0361,0.2864,0.3
380,0.0767,0.3536,-0.0125,0.36
380.1,-0.0034,0.3577,0.4549,0.58
380.2,-0.1245,0.158,1.0345,1.05
380.3,-0.1111,0.3081,0.7808,0.85
380.4,-0.2525,0.3855,0.9315,1.04
380.5,-0.3916,0.3394,0.9586,1.09
380.6,-0.2158,0.3172,0.9471,1.02
380.7,-0.2237,0.3172,0.9464,1.02
380.8,-0.2207,0.3243,0.9657,1.04
380.9,-0.2097,0.2979,0.9159,0.99
381,-0.2132,0.3145,0.9476,1.02
381.1,-0.2202,0.3211,0.9498,1.03
381.2,-0.2312,0.3243,1.0404,1.11
381.3,-0.4053,0.2845,0.9532,1.07
381.4,0.0601,0.1621,0.9344,0.95
381.5,-0.2615,0.4519,0.9649,1.1
381.6,-0.083,0.344,0.891,0.96
381.7,-0.1785,0.4666,1.027,1.14
381.8,-0.02,0.5884,1.0006,1.16
381.9,-0.0767,0.6719,0.9124,1.14
382,0.0017,0.6358,0.8123,1.03
382.1,-0.0715,0.6175,0.817,1.03
382.2,0.0884,0.7552,0.7269,1.05
382.3,0.0261,0.8223,0.6251,1.03
382.4,0.0772,0.8363,0.5269,0.99
382.5,0.1404,0.868,0.4222,0.98
382.6,0.1174,0.8265,0.4607,0.95
382.7,0.127,0.9083,0.4063,1
382.8,0.1458,0.9344,0.409,1.03
382.9,0.1472,0.9056,0.3301,0.98
383,0.1673,0.9127,0.3597,1
383.1,0.1643,0.9027,0.3443,0.98
383.2,0.0537,0.9603,0.3445,1.02
383.3,0.074,0.9767,0.396,1.06
383.4,0.0684,0.9264,0.3999,1.01
383.5,0.0982,0.9391,0.386,1.02
383.6,0.1094,0.9105,0.3697,0.99
383.7,0.0886,0.9015,0.3711,0.98
383.8,0.0593,0.9789,0.4024,1.06
383.9,0.0955,0.9271,0.398,1.01
384,0.0706,0.9315,0.4051,1.02
384.1,0.0601,0.9207,0.398,1
384.2,0.0591,0.9466,0.4175,1.04
384.3,0.0711,0.9315,0.4092,1.02
384.4,0.0862,0.9168,0.3919,1
384.5,0.0588,0.9591,0.417,1.05
384.6,0.0632,0.9354,0.4087,1.02
384.7,0.0808,0.9251,0.3868,1.01
384.8,0.0571,0.9239,0.3838,1
384.9,0.075,0.9496,0.418,1.04
385,0.0584,0.9249,0.3938,1.01
385.1,0.0591,0.9234,0.3929,1.01
385.2,0.0657,0.9342,0.4056,1.02
385.3,0.0576,0.9249,0.4019,1.01
385.4,0.0505,0.9393,0.4053,1.02
385.5,0.0679,0.9227,0.4107,1.01
385.6,0.0706,0.9266,0.4097,1.02
385.7,0.0647,0.9293,0.4002,1.01
385.8,0.0444,0.9266,0.4029,1.01
385.9,0.0645,0.9364,0.4046,1.02
386,0.0586,0.9259,0.3877,1.01
386.1,0.0618,0.942,0.4314,1.04
386.2,0.0669,0.9383,0.4312,1.03
386.3,0.158,0.9264,0.3399,1
386.4,0.0676,1.1542,0.5582,1.28
386.5,0.0029,0.9596,0.4148,1.05
386.6,0.0005,0.9188,0.2339,0.95
386.7,0.0313,0.9479,0.302,1
386.8,-0.0288,0.9083,0.3113,0.96
386.9,0.0007,0.9173,0.3489,0.98
387,-0.0579,0.9676,0.357,1.03
387.1,-0.0247,0.9376,0.323,0.99
387.2,0.0039,0.9547,0.2693,0.99
387.3,-0.0298,1.0035,0.283,1.04
387.4,-0.0388,1.0089,0.2793,1.05
387.5,-0.0254,0.9698,0.294,1.01
387.6,0,0.9977,0.2788,1.04
387.7,-0.0474,0.9752,0.2537,1.01
387.8,-0.0535,1.0077,0.2454,1.04
387.9,-0.0422,0.9728,0.2176,1
388,-0.0288,0.9542,0.2293,0.98
388.1,-0.0259,0.952,0.2429,0.98
388.2,0.0005,0.95,0.2322,0.98
388.3,-0.0293,0.9142,0.2105,0.94
388.4,-0.0447,0.9667,0.2097,0.99
388.5,-0.0464,0.7987,0.1502,0.81
388.6,-0.1162,0.1189,0.052,0.17
388.7,-0.0242,0.0088,0.011,0.03
388.8,-0.0244,0.0125,0.009,0.03
388.9,-0.085,-1.1515,-0.0029,1.15
389,-1.235,-2.9756,0.3096,3.24
389.1,-0.5684,-0.1756,1.7958,1.89
389.2,-0.2437,-0.0833,1.0145,1.05
389.3,0.1428,0.5552,-0.1231,0.59
389.4,0.1065,-0.3772,0.5008,0.64
389.5,0.0339,-0.177,0.6907,0.71
389.6,0.0991,-0.0559,0.8319,0.84
389.7,-0.019,-0.1314,1.4418,1.45
389.8,0.0581,-0.0156,0.8465,0.85
389.9,0.0498,-0.1394,1.0643,1.07
390,0.0378,-0.0469,0.9017,0.9
390.1,0.0444,-0.1094,1.0526,1.06
390.2,0.04,-0.085,0.9969,1
390.3,0.041,-0.0544,0.9144,0.92
390.4,0.0186,-0.1101,1.035,1.04
390.5,0.0032,-0.0393,1.0484,1.05
390.6,0.0679,-0.1985,0.9974,1.02
390.7,-0.0176,-0.043,0.9437,0.94
390.8,-0.0012,-0.0596,1.0035,1.01
390.9,0.023,-0.1109,1.0116,1.02
391,0.0122,-0.0789,0.9903,0.99
391.1,-0.0088,-0.0867,0.9938,1
391.2,-0.0208,-0.0742,0.9918,0.99
391.3,-0.0996,0.0415,1.0177,1.02
391.4,0.0181,0.001,1.0509,1.05
391.5,-0.0227,0.0322,1.016,1.02
391.6,-0.0916,-0.0159,1.1332,1.14
391.7,-0.0899,0.0747,1.119,1.13
391.8,-0.1741,0.1604,1.0856,1.11
391.9,-0.1604,0.2637,1.0086,1.05
392,-0.2556,0.4134,0.8995,1.02
392.1,-0.2749,0.5093,0.8878,1.06
392.2,-0.3443,0.5164,0.7547,0.98
392.3,-0.4209,0.5618,0.7257,1.01
392.4,-0.4173,0.6468,0.5635,0.95
392.5,-0.4883,0.7064,0.5972,1.05
392.6,-0.4351,0.7208,0.5894,1.03
392.7,-0.4107,0.7523,0.4383,0.96
392.8,-0.4485,0.8595,0.3746,1.04
392.9,-0.5953,0.8045,0.4012,1.08
393,-0.5403,0.7635,0.2041,0.96
393.1,-0.5174,0.7655,0.1966,0.94
393.2,-0.5452,0.7952,0.147,0.98
393.3,-0.6549,0.7647,0.0469,1.01
393.4,-0.637,0.7528,0.0156,0.99
393.5,-0.6925,0.7701,-0.0044,1.04
393.6,-0.6934,0.7594,0.0139,1.03
393.7,-0.6805,0.7589,0.0339,1.02
393.8,-0.6329,0.7865,0.1287,1.02
393.9,-0.5909,0.7572,0.0388,0.96
394,-0.6544,0.7774,0.0247,1.02
394.1,-0.7095,0.7708,0.0564,1.05
394.2,-0.67,0.7633,0.0222,1.02
394.3,-0.6568,0.7821,0.0254,1.02
394.4,-0.6719,0.7799,0.0498,1.03
394.5,-0.6644,0.8082,0.0371,1.05
394.6,-0.6802,0.7935,0.0598,1.05
394.7,-0.6722,0.827,0.0732,1.07
394.8,-0.7054,0.7467,0.095,1.03
394.9,-0.6373,0.7437,0.072,0.98
395,-0.6307,0.7725,0.1157,1
395.1,-0.6231,0.7808,0.082,1
395.2,-0.6978,0.7794,0.1201,1.05
395.3,-0.7108,0.7752,0.0632,1.05
395.4,-0.6829,0.7718,0.0674,1.03
395.5,-0.6417,0.786,0.1135,1.02
395.6,-0.6302,0.7794,0.0469,1
395.7,-0.6368,0.7786,0.0449,1.01
395.8,-0.6634,0.7811,0.0732,1.03
395.9,-0.6636,0.7723,0.0874,1.02
396,-0.6746,0.7833,0.1228,1.04
396.1,-0.6546,0.7894,0.0991,1.03
396.2,-0.6634,0.7791,0.0818,1.03
396.3,-0.7052,0.7703,0.0879,1.05
396.4,-0.7166,0.7664,0.1121,1.06
396.5,-0.6275,0.7672,0.0608,0.99
396.6,-0.6654,0.7691,0.0955,1.02
396.7,-0.6649,0.7738,0.0906,1.02
396.8,-0.6639,0.7721,0.0957,1.02
396.9,-0.6507,0.7779,0.094,1.02
397,-0.6531,0.7701,0.0647,1.01
397.1,-0.6585,0.7655,0.0772,1.01
397.2,-0.6556,0.7821,0.1311,1.03
397.3,-0.639,0.7681,0.0864,1
397.4,-0.6363,0.7772,0.115,1.01
397.5,-0.6522,0.7818,0.1433,1.03
397.6,-0.6141,0.7786,0.1358,1
397.7,-0.6729,0.7645,0.1284,1.03
397.8,-0.6385,0.7918,0.1245,1.02
397.9,-0.6451,0.7911,0.1328,1.03
398,-0.6612,0.7801,0.1248,1.03
398.1,-0.7066,0.7638,0.1541,1.05
398.2,-0.6087,0.7992,0.1072,1.01
398.3,-0.6553,0.7974,0.1455,1.04
398.4,-0.6085,0.785,0.135,1
398.5,-0.6326,0.744,0.0916,0.98
398.6,-0.6265,0.7647,0.0972,0.99
398.7,-0.5059,0.5975,0.1624,0.8
398.8,-0.0142,0.0112,0.0125,0.02
398.9,-0.0161,0.0112,0.0151,0.02
399,-0.0149,0.0134,0.0269,0.03
399.1,2.8775,-1.8664,3.4212,4.84
399.2,-0.0281,-0.0518,0.011,0.06
399.3,0.2686,-0.1116,0.7354,0.79
399.4,-0.2974,0.0388,0.9745,1.02
399.5,-0.2676,0.0303,0.9684,1.01
399.6,-0.2796,0.0413,0.9769,1.02
399.7,-0.2823,0.0449,0.9781,1.02
399.8,-0.2757,0.0422,0.9764,1.02
399.9,-0.2783,0.0422,0.9725,1.01
400,-0.2771,0.0447,0.9767,1.02
400.1,-0.2791,0.0425,0.9769,1.02
400.2,-0.2786,0.0418,0.9779,1.02
400.3,-0.2781,0.0459,0.9745,1.01
400.4,-0.2771,0.0442,0.9784,1.02
400.5,-0.2803,0.0439,0.9759,1.02
400.6,-0.2749,0.0398,0.9728,1.01
400.7,-0.2835,0.0439,0.9779,1.02
400.8,-0.2764,0.0449,0.9688,1.01
400.9,-0.2825,0.042,0.993,1.03
401,-0.3023,0.0469,0.9891,1.04
401.1,-0.2349,0.0142,1.026,1.05
401.2,-0.0325,0.0134,1.0648,1.07
401.3,-0.0359,-0.0237,0.8316,0.83
401.4,-0.1629,-0.1968,0.9994,1.03
401.5,-0.2036,-0.1563,1.0172,1.05
401.6,-0.1067,-0.2871,0.9005,0.95
401.7,-0.1502,-0.2981,1.0538,1.11
401.8,-0.156,-0.1641,1.0226,1.05
401.9,-0.1331,-0.1863,0.9872,1.01
402,-0.1326,-0.179,0.9808,1.01
402.1,-0.1502,-0.1809,1.0018,1.03
402.2,-0.1546,-0.1907,1.0445,1.07
402.3,-0.2019,-0.1897,1.0179,1.05
402.4,-0.1297,-0.1604,0.9984,1.02
402.5,-0.0222,-0.2222,0.9454,0.97
402.6,-0.1052,-0.198,0.9864,1.01
402.7,-0.0947,-0.282,1.0626,1.1
402.8,-0.0283,-0.1768,1.0343,1.05
402.9,0.1011,-0.1646,1.1129,1.13
403,0.2754,-0.2913,1.1132,1.18
403.1,0.5162,-0.3411,1.1236,1.28
403.2,0.4935,-0.241,0.8436,1.01
403.3,0.5755,-0.1265,0.6248,0.86
403.4,0.6373,-0.2009,0.5591,0.87
403.5,0.9088,-0.355,0.6214,1.16
403.6,0.765,-0.2901,0.399,0.91
403.7,0.763,-0.2398,0.3755,0.88
403.8,0.8094,-0.2854,0.3184,0.92
403.9,0.8768,-0.3487,0.2561,0.98
404,0.8045,-0.3213,0.2879,0.91
404.1,0.867,-0.2632,0.2942,0.95
404.2,0.9444,-0.2586,0.3794,1.05
404.3,0.9151,-0.2801,0.3194,1.01
404.4,0.95,-0.2405,0.2134,1
404.5,0.9762,-0.2202,0.1641,1.01
404.6,0.9522,-0.2044,0.1126,0.98
404.7,0.9476,-0.2273,0.0649,0.98
404.8,0.9356,-0.2161,0.0659,0.96
404.9,0.9623,-0.2227,0.0093,0.99
405,0.9137,-0.2298,-0.0198,0.94
405.1,1.035,-0.2639,0.0962,1.07
405.2,0.943,-0.2591,0.0632,0.98
405.3,0.972,-0.2952,0.0735,1.02
405.4,0.9493,-0.2681,0.0447,0.99
405.5,0.9339,-0.2566,0.033,0.97
405.6,0.942,-0.2713,0.0508,0.98
405.7,0.9813,-0.2503,0.0449,1.01
405.8,0.9747,-0.2737,0.0486,1.01
405.9,0.9535,-0.2705,0.0408,0.99
406,0.9515,-0.2918,0.052,1
406.1,0.932,-0.2703,0.0508,0.97
406.2,0.9359,-0.293,0.0391,0.98
406.3,0.9476,-0.2805,0.054,0.99
406.4,0.9303,-0.2574,0.0342,0.97
406.5,1.0145,-0.3294,0.0837,1.07
406.6,0.9991,-0.3316,0.0374,1.05
406.7,0.9342,-0.3069,0.0107,0.98
406.8,0.95,-0.3089,0.0225,1
406.9,0.9598,-0.2991,0.0168,1.01
407,0.9493,-0.3084,0.0437,1
407.1,0.9774,-0.3135,0.0332,1.03
407.2,0.9395,-0.3035,0.0159,0.99
407.3,0.9139,-0.315,0.0227,0.97
407.4,0.9554,-0.3025,0.0271,1
407.5,0.9605,-0.2854,0.0137,1
407.6,0.9391,-0.2862,0.0256,0.98
407.7,0.9886,-0.2962,0.0454,1.03
407.8,0.995,-0.3001,0.0515,1.04
407.9,0.9557,-0.3142,0.0527,1.01
408,0.9325,-0.2935,0.0281,0.98
408.1,0.9334,-0.2989,0.0198,0.98
408.2,0.9491,-0.2888,0.0374,0.99
408.3,0.9791,-0.2854,0.0481,1.02
408.4,0.9354,-0.2762,0.019,0.98
408.5,0.6961,-0.1814,-0.0493,0.72
408.6,0.3174,-0.134,-0.1074,0.36
408.7,-0.0281,-0.0256,0.0684,0.08
408.8,-0.0618,0.0203,0.0447,0.08
408.9,-4.5901,1.8779,4.7048,6.84
409,-0.0713,-0.2066,-0.0007,0.22
409.1,0.0996,-1.6283,0.3279,1.66
409.2,-0.2322,-0.4427,-0.2134,0.54
409.3,-1.4901,-0.9688,-1.9543,2.64
409.4,-0.0293,0.0879,-0.4776,0.49
409.5,0.0608,-0.1084,-0.7244,0.74
409.6,0.1316,0.0725,-0.5584,0.58
409.7,0.0608,-0.0349,-1.0743,1.08
409.8,0.0874,-0.0032,-0.9999,1
409.9,0.1226,-0.0112,-0.9894,1
410,0.1057,-0.0217,-1.0443,1.05
410.1,0.147,-0.012,-0.9266,0.94
410.2,0.2422,-0.04,-1.0504,1.08
410.3,-0.1433,0.1143,-1.0799,1.1
410.4,0.0862,0.6046,-1.0817,1.24
410.5,-0.4278,0.7215,-0.9015,1.23
410.6,-0.6634,0.3604,-0.6539,1
410.7,-0.8072,0.3692,-0.1008,0.89
410.8,-0.9635,0.2891,0.2271,1.03
410.9,-0.7315,0.4114,0.2422,0.87
411,-0.7159,0.4954,0.2039,0.89
411.1,-0.6912,0.4791,0.2915,0.89
411.2,-0.7498,0.6026,0.3404,1.02
411.3,-0.71,0.6502,0.2876,1
411.4,-0.679,0.6573,0.3802,1.02
411.5,-0.5147,0.64,0.4942,0.96
411.6,-0.4737,0.5853,0.6658,1.01
411.7,-0.4913,0.5862,0.7198,1.05
411.8,-0.4842,0.6426,0.6219,1.02
411.9,-0.4693,0.6414,0.5679,0.98
412,-0.5359,0.6248,0.7511,1.11
412.1,-0.5159,0.6146,0.6385,1.03
412.2,-0.5933,0.6414,0.7366,1.14
412.3,-0.5381,0.5982,0.6817,1.05
412.4,-0.5064,0.5694,0.6824,1.02
412.5,-0.5018,0.584,0.6238,0.99
412.6,-0.5196,0.6058,0.649,1.03
412.7,-0.4908,0.5804,0.6827,1.02
412.8,-0.502,0.6009,0.6866,1.04
412.9,-0.4771,0.5987,0.6951,1.03
413,-0.4432,0.5848,0.6986,1.01
413.1,-0.4419,0.5804,0.6905,1
413.2,-0.4378,0.5447,0.6961,0.99
413.3,-0.4261,0.5765,0.5904,0.93
413.4,-0.4148,0.6024,0.8377,1.11
413.5,-0.4385,0.5909,0.7782,1.07
413.6,-0.4017,0.5521,0.722,0.99
413.7,-0.4744,0.5272,0.8299,1.09
413.8,-0.3172,0.5093,0.7655,0.97
413.9,-0.3829,0.5289,0.8836,1.1
414,-0.3638,0.5384,0.8414,1.06
414.1,-0.344,0.4915,0.7926,0.99
414.2,-0.3641,0.512,0.8231,1.04
414.3,-0.3621,0.5098,0.7992,1.01
414.4,-0.3594,0.5098,0.8028,1.02
414.5,-0.3592,0.5167,0.8004,1.02
414.6,-0.3643,0.5274,0.8182,1.04
414.7,-0.3619,0.5147,0.785,1.01
414.8,-0.3462,0.4947,0.7611,0.97
414.9,-0.4441,0.2876,1.2328,1.34
415,-0.292,0.2888,1.3102,1.37
415.1,-0.1609,0.4427,1.0882,1.19
415.2,0.1152,0.315,1.2277,1.27
415.3,0.4261,0.208,0.8851,1
415.4,0.344,0.2576,0.9732,1.06
415.5,-0.0027,0.4471,0.9132,1.02
415.6,-0.1389,0.5318,0.9681,1.11
415.7,-0.0315,0.4913,0.8443,0.98
415.8,-0.1062,0.5601,0.9801,1.13
415.9,-0.1511,0.4998,1.1849,1.29
416,-0.0049,0.6627,0.7318,0.99
416.1,0.0164,0.7445,0.6505,0.99
416.2,0.0501,0.8094,0.462,0.93
416.3,0.0474,0.7799,0.4512,0.9
416.4,0.1506,0.8463,0.3875,0.94
416.5,-0.0432,0.8875,0.3692,0.96
416.6,0.0742,0.8578,0.408,0.95
416.7,0.0884,0.9139,0.3594,0.99
416.8,0.0525,0.9334,0.3416,1
416.9,-0.0222,0.952,0.3221,1.01
417,-0.022,0.9579,0.241,0.99
417.1,-0.0037,0.9964,0.2261,1.02
417.2,0.0315,0.9566,0.2798,1
417.3,0.1006,0.9596,0.2615,1
417.4,0.0647,0.9608,0.2832,1
417.5,0.0471,0.9969,0.2381,1.03
417.6,0.0286,1.0055,0.2027,1.03
417.7,0.0042,0.9803,0.2036,1
417.8,0.0044,0.9476,0.197,0.97
417.9,-0.0261,1.0113,0.1904,1.03
418,-0.031,0.9981,0.199,1.02
418.1,-0.0022,0.9947,0.2149,1.02
418.2,0.0115,1.0057,0.2168,1.03
418.3,-0.0056,0.9659,0.1555,0.98
418.4,-0.0164,0.7269,0.0654,0.73
418.5,-0.0129,0.0076,0.0159,0.02
418.6,-0.0149,0.0081,0.0103,0.02
418.7,-0.0159,0.011,0.0098,0.02
418.8,0.3111,-4.123,0.2129,4.14
418.9,-0.0315,-0.0811,0.009,0.09
419,-1.1644,0.0002,5.2344,5.36
419.1,-0.2058,0.2422,1.1925,1.23
419.2,-0.1314,0.2405,0.9124,0.95
419.3,-0.1419,0.2251,0.9894,1.02
419.4,-0.1431,0.2322,0.9781,1.02
419.5,-0.1443,0.2317,0.9811,1.02
419.6,-0.1411,0.2305,0.9776,1.01
419.7,-0.1397,0.2312,0.9776,1.01
419.8,-0.1428,0.2312,0.9776,1.01
419.9,-0.1406,0.2302,0.9767,1.01
420,-0.1441,0.2339,0.9796,1.02
420.1,-0.1441,0.229,0.9803,1.02
420.2,-0.1394,0.2295,0.9793,1.02
420.3,-0.1423,0.2388,0.9515,0.99
420.4,-0.1299,0.229,0.9847,1.02
420.5,-0.1416,0.2241,0.9769,1.01
420.6,-0.1409,0.2356,0.9791,1.02
420.7,-0.1358,0.2217,0.9842,1.02
420.8,-0.1399,0.2354,0.9759,1.01
420.9,-0.1314,0.2154,0.9476,0.98
421,-0.1399,0.2188,0.9525,0.99
421.1,-0.2871,0.2158,0.9928,1.06
421.2,-0.1785,0.3323,0.8963,0.97
421.3,-0.1978,0.1526,0.9842,1.02
421.4,-0.1975,0.1411,1.0401,1.07
421.5,-0.187,0.1443,1.1229,1.15
421.6,-0.2864,0.2302,1.2299,1.28
421.7,-0.1428,0.1223,1.1285,1.14
421.8,-0.0864,0.2986,0.8451,0.9
421.9,-0.357,0.3809,0.7696,0.93
422,-0.6024,0.3152,0.5389,0.87
422.1,-0.6292,0.4114,0.6514,0.99
422.2,-0.6546,0.5027,0.6363,1.04
422.3,-0.7464,0.4432,0.616,1.06
422.4,-0.6929,0.4727,0.5733,1.02
422.5,-0.7855,0.5123,0.4324,1.03
422.6,-0.784,0.5662,0.4773,1.08
422.7,-0.7413,0.5108,0.3006,0.95
422.8,-0.8131,0.5298,0.388,1.05
422.9,-0.8192,0.5179,0.3631,1.03
423,-0.7447,0.5196,0.2945,0.95
423.1,-0.8629,0.563,0.3799,1.1
423.2,-0.8109,0.5423,0.3365,1.03
423.3,-0.7984,0.49,0.2593,0.97
423.4,-0.8529,0.4295,0.2095,0.98
423.5,-0.9056,0.4156,0.2461,1.03
423.6,-0.9222,0.3716,0.2178,1.02
423.7,-0.9107,0.4007,0.2163,1.02
423.8,-0.9176,0.4366,0.159,1.03
423.9,-0.9034,0.4036,0.2112,1.01
424,-0.9496,0.4129,0.2324,1.06
424.1,-0.9308,0.4234,0.232,1.05
